"fips","pop_density","prop_spec_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","specialist_count","lat","US_L3NAME","broad_group","s_prop_spec_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"12017",98.15669017,0.0319783197831978,39,21.3153961,1353.631579,694.575623202654,-0.0578297715714045,-42.8619660215943,-29.236804959338,0,28.84770242,"Southern Coastal Plain","White / red / jack pine group",-1.05884796602992,-0.0135293421905554,0.372015137521822,-0.354129138007014,0.244880995857479,0.154046315640542,0.9616417595235,2.12205604240175,0.408553111251365,"High"
"12019",137.4858319,0.0557251908396947,33,20.39182587,1295.244444,862.514440636934,0.0170905144706996,-40.1883433828649,-27.5624820607416,1,29.98255887,"Southern Coastal Plain","White / red / jack pine group",-0.932823642885977,0.163762542338958,0.549118611431751,0.193506768253005,0.795892301611885,0.368415500660634,0.780437009399385,1.90514385222552,0.0146969441362909,"High"
"12021",73.34481677,0.0325052854122622,36,23.50742798,1307.047782,440.919678192517,0.0913882938572368,-30.1938835687625,-24.1119922631855,0,26.1108825,"Southern Florida Coastal Plain","Oak / gum / cypress group",-1.05605136657204,0.826510003266648,0.914098228177265,-1.18128217770392,1.34232529856309,0.0188056049203669,0.817068724809303,2.63688254999384,0.211625027693828,"High"
"12023",34.32239631,0.0047554347826087,43,19.99715287,1361.513761,925.978360057319,-0.199309507053973,-25.7157674283946,-20.2767519123119,0,30.22459723,"Southeastern Plains","White / red / jack pine group",-1.20331944810696,1.12346052955526,1.31977528723717,0.400457856497961,-0.79565071997483,-0.193891751379698,0.986104148708083,1.81244988911085,0.671123889328082,"High"
"12027",22.66238905,0.0490367775831874,19,22.5833441,1265.168831,413.926464063117,0.0969184922375375,-31.5626711178343,-24.2403863618677,0,27.18688823,"Southern Coastal Plain","Aspen / birch group",-0.968318961471441,0.735743669760884,0.90051719137414,-1.26930502738493,1.38299788527609,-0.25744631025653,0.687097201948744,2.41984972259602,-0.904300779132216,"High"
"12029",9.167430977,0.0782452539763982,49,20.28084794,1477.574074,794.058058628551,-0.0453773587107402,-41.8450111576888,-30.0139876495684,0,29.60622813,"Southern Coastal Plain","White / red / jack pine group",-0.813309972760356,0.053906443881687,0.289807724353279,-0.0297243665923602,0.336463938644051,-0.331002534387977,1.34629788002392,1.87907927686829,1.06498005644316,"High"
"12031",480.2702234,0.0399393326592518,41,20.49444283,1303.782258,848.814147753465,-0.148897490632734,-53.0824248356724,-48.9187139577875,0,30.33040157,"Southern Coastal Plain","White / red / jack pine group",-1.0165989784956,-0.691263132163738,-1.70986193632493,0.148831139212076,-0.42488877469383,2.23681148926191,0.806934155602503,1.92924474766346,0.539838500289723,"High"
"12033",186.1132586,0.0009685230024213,37,19.35659039,1656.378378,842.7621326584,0.543550991067392,2.24649014144524,-0.0437616927052433,0,30.67614731,"Southeastern Plains","White / red / jack pine group",-1.2234165376464,2.97767932185743,3.45994362542444,0.129095971238881,4.66781658223471,0.633466335048707,1.90121788470366,1.66200566086681,0.277267722213007,"High"
"12035",89.61963628,0.00301204819277108,29,20.94127253,1287.736842,680.653806467147,-0.124006567794768,-4.00410110569968,-24.9399858177059,0,29.46010292,"Southern Coastal Plain","White / red / jack pine group",-1.21257157713229,2.56319334108467,0.826516236075548,-0.399527139738918,-0.241825139743584,0.107513866561545,0.757137131019648,2.03418837372944,-0.247873833940425,"High"
"12037",8.440672147,0.0337734111145226,35,20.2192444,1523.17757,917.63185489253,0.00962131698408708,-44.4230113701778,-33.4462244301039,0,29.83770581,"Southern Coastal Plain","White / red / jack pine group",-1.04932144064164,-0.117044575670896,-0.0732411580479843,0.373240528247976,0.740959085557118,-0.334963838683983,1.48782854593973,1.86461090364668,0.145982333174649,"High"
"12039",34.23569548,0.00203045685279188,51,19.22773601,1492.506494,903.591657790352,-0.0551156738393974,5.52237032524481,-24.4000586793262,0,30.57801444,"Southeastern Plains","White / red / jack pine group",-1.21778086908197,3.19490779788302,0.883627664191029,0.327456497006185,0.264842192140391,-0.194364326814862,1.39264071624715,1.63174257434485,1.19626544548151,"High"
"12041",20.1445156,0.00614035087719298,25,20.41431936,1423,910.30895903016,-0.32710020613874,-44.216543386987,-44.4045238973059,0,29.7268915,"Southern Coastal Plain","White / red / jack pine group",-1.19596971714595,-0.103353377330243,-1.23236817316182,0.349361113272305,-1.73550457913381,-0.2711703442862,1.17692698278046,1.91042673383226,-0.510444612017142,"High"
"12043",6.592940631,0.0228813559322034,17,22.83499889,1216.381944,398.571194102621,0.247090793586479,-47.4087853470849,-35.2484796314269,0,26.95584581,"Southern Coastal Plain","Aspen / birch group",-1.10712543000649,-0.31503567863246,-0.263876821750678,-1.31937741272833,2.48746024421479,-0.345035167011972,0.535686866980802,2.47895404395038,-1.03558616817057,"High"
"12045",10.5152834,0.0327272727272727,41,20.01338683,1600.875,926.650338628922,0.0982156933754441,-73.0071773877246,-51.1967692558403,0,29.93682393,"Southern Coastal Plain","White / red / jack pine group",-1.05487328289717,-2.01250303998271,-1.95082591488742,0.402649128293662,1.3925383252635,-0.323655869479054,1.72896288809294,1.81626264065313,0.539838500289723,"High"
"12047",10.80840804,0.00146056475170399,38,19.75433556,1344.094595,804.592661844483,-0.132786118484892,-27.4625029628979,-36.8805794255037,0,30.49790068,"Southeastern Plains","White / red / jack pine group",-1.22080527874562,1.00763190430322,-0.436514097117928,0.00462818552980959,-0.306395524418617,-0.322058151160727,0.932043684491086,1.75542116209699,0.342910416732186,"High"
"12049",16.3671343,0.0536480686695279,26,22.44578979,1261.159091,673.976866048436,0.118381108122825,-29.5889544801858,-27.3038011259128,1,27.49308125,"Southern Coastal Plain","Oak / hickory group",-0.943846902117047,0.866623748776917,0.576480891569503,-0.421300142390171,1.54084757630919,-0.291759508330262,0.674652954859678,2.3875433470968,-0.444801917497963,"High"
"12051",13.85218271,0.00202839756592292,19,23.14275909,1286.313253,474.426574037205,0.506911905543146,-28.7326703361969,-36.8979769888042,0,26.55384272,"Southern Coastal Plain","Oak / gum / cypress group",-1.2177917976895,0.923405220994207,-0.438354344838765,-1.07201869977663,4.39834950698868,-0.305467616338682,0.752719015812857,2.55123543291533,-0.904300779132216,"High"
"12053",155.6765435,0.0263543191800878,35,21.61347208,1326.915663,766.214691365526,-0.106054228072023,-24.5056049262366,-23.6707555376836,0,28.55370749,"Southern Coastal Plain","Oak / hickory group",-1.08869446107686,1.20370820081844,0.960770561792565,-0.120519501971852,-0.10979224619033,0.467566609713518,0.878728787631373,2.19206296939064,0.145982333174649,"High"
"12055",39.67558783,0.0407470288624788,18,22.51975364,1212.798742,543.846223234007,-0.149177403267293,-4.1735159514084,-18.3178966282109,1,27.34273263,"Southern Coastal Plain","Oak / gum / cypress group",-1.01231254568197,2.55195919127314,1.52697550888613,-0.845646422771517,-0.426947429757945,-0.164713405427554,0.524566382595771,2.40491469599505,-0.969943473651395,"High"
"12057",548.3691022,0.0366581415174766,39,22.42224877,1280.728395,743.075314296249,-0.0284126997634859,-31.3743740107121,-19.3359084241697,1,27.9311207,"Southern Coastal Plain","Oak / gum / cypress group",-1.03401221545488,0.748229930345892,1.41929411379996,-0.195975277624106,0.461232801284958,2.60799429435228,0.735386382547521,2.38201443977464,0.408553111251365,"High"
"12059",15.74704222,0.0170015455950541,42,18.88384978,1473.84507,921.53576651952,-0.0777138290818344,-32.0166484478374,-28.5849056861913,0,30.86698956,"Southeastern Plains","Oak / gum / cypress group",-1.1383295038481,0.705639759357068,0.440970549892055,0.385970891689069,0.0986410243982091,-0.295139410051474,1.33472489844105,1.55097652873427,0.605481194808903,"High"
"12063",19.93573223,0.0181767337807606,62,19.15455775,1432.110236,828.147691271692,-0.181819626503866,-50.7504252464049,-33.4535647228301,1,30.79544392,"Southeastern Plains","Oak / hickory group",-1.1320927960596,-0.536624778974237,-0.0740175861446295,0.0814393723919478,-0.667019044516635,-0.272308348292998,1.20520064337285,1.61455573122856,1.91833508519248,"High"
"12065",9.21744897,0.0135472370766488,47,19.45872292,1448.255556,1021.98168935508,-0.189596551872412,-69.4710077568927,-29.1070212284341,0,30.43816078,"Southeastern Plains","Oak / gum / cypress group",-1.15666147238099,-1.77801438448414,0.385743164307659,0.71351752338845,-0.724215486608019,-0.330729904070505,1.25530772049307,1.68599278177102,0.933694667404798,"High"
"12067",6.094127976,0.0138494318181818,38,20.05680855,1427.554054,835.990493438317,-0.0833847117690381,-20.4698735070918,-23.1715022054258,0,29.98479533,"Southern Coastal Plain","White / red / jack pine group",-1.15505772897965,1.47132353979357,1.01357967022564,0.107014162888603,0.0569337560556921,-0.347754017656213,1.19106051094761,1.82646078268984,0.342910416732186,"High"
"12069",144.4974386,0.0410720501218239,39,21.5494989,1271.987261,762.073393487424,-0.167286663602898,-33.8421041803766,-34.3538764581506,0,28.75664536,"Southern Coastal Plain","Oak / gum / cypress group",-1.01058766225969,0.584591080961345,-0.169249118879924,-0.134023964199321,-0.560134417033467,0.406633278823179,0.708258231761027,2.17703805614031,0.408553111251365,"High"
"12073",168.5876194,0.00593564511090284,48,19.49445927,1522.329787,991.376048593327,0.0208555919188842,-53.4126769767387,-32.4580857953414,0,30.46199167,"Southeastern Plains","White / red / jack pine group",-1.19705608787576,-0.713162641694888,0.0312803682763342,0.613714821003755,0.823583069367694,0.537940299467961,1.48519744738224,1.69438591712295,0.999337361923977,"High"
"12075",14.14931249,0.0469637396242901,53,20.73274583,1446.035503,830.38092834596,-0.0823368185349767,-38.9990905939531,-29.1422631181403,0,29.31736371,"Southern Coastal Plain","White / red / jack pine group",-0.979320545848607,0.242623659489115,0.382015411973058,0.088721791237959,0.0646406275813413,-0.303848067424518,1.24841777548845,1.98521323167963,1.32755083451987,"High"
"12077",3.850563046,0.0131836807411366,51,19.58285674,1546.404959,962.057706095072,-0.187038246700325,-61.4940693553715,-36.4698109985039,0,30.2375643,"Southern Coastal Plain","White / red / jack pine group",-1.15859086093069,-1.24905176219963,-0.393064583612996,0.518109901847071,-0.705400087630528,-0.359982893355702,1.55991485775791,1.71514718486514,1.19626544548151,"High"
"12081",204.7294169,0.0133111480865225,17,22.60480941,1298.593496,591.643511602432,0.0208646005123707,-17.0222555441165,-17.1555615099435,0,27.47476987,"Southern Coastal Plain","White / red / jack pine group",-1.15791439345474,1.69994020279586,1.64992287314021,-0.689783045070544,0.823649324278376,0.734936402978817,0.79083080814996,2.42489112308044,-1.03558616817057,"High"
"12083",87.55725097,0.0148546144121365,57,20.89009179,1310.805085,782.125458395667,-0.296045363355266,-35.851020296387,-29.2562042348569,1,29.21043668,"Southern Coastal Plain","White / red / jack pine group",-1.14972323856456,0.451376872303067,0.369963156336704,-0.0686356822870248,-1.50710756710821,0.0962725366302364,0.828729532472765,2.0221679273707,1.59012161259659,"High"
"12089",51.04651359,0.0314865273993339,38,20.0319468,1314.774194,991.015840186605,0.034947255067646,-29.865599621937,-23.0146526119368,0,30.61011393,"Southern Coastal Plain","White / red / jack pine group",-1.06145790155179,0.848278998917111,1.03017062046084,0.612540208366418,0.927222098555154,-0.102734527148707,0.841047681060813,1.82062168516489,0.342910416732186,"High"
"12091",86.09938604,0.00389321468298109,45,19.09227307,1611.513514,706.576580567425,0.244515559716205,-75.2343728009451,-40.8015254496192,1,30.69128561,"Southeastern Plains","White / red / jack pine group",-1.20789523850049,-2.16019167274093,-0.851256774570593,-0.314994914824716,2.4685203408529,0.0883262326132564,1.76197956669966,1.59992738363313,0.80240927836644,"High"
"12093",20.88773308,0.080091533180778,15,22.63781494,1206.728814,675.090714670083,0.036813191982034,-14.5174763201886,-23.6368953715795,0,27.38570425,"Southern Coastal Plain","Oak / hickory group",-0.803511794022908,1.86603582994524,0.964352160687993,-0.417667965454122,0.940945382193907,-0.267119329733834,0.505728332287062,2.43264289069666,-1.16687155720893,"High"
"12095",588.0344779,0.0081537565521258,34,22.01940723,1244.880795,594.300824246649,-0.115858529552574,-31.7233458466143,-21.3529625592118,2,28.51271493,"Southern Coastal Plain","White / red / jack pine group",-1.18528460049231,0.725089090072252,1.20593784024018,-0.681117747551098,-0.181899298181193,2.82419617133956,0.624133186093384,2.28740199136845,0.08033963865547,"High"
"12097",105.7682402,0.0628140703517588,29,22.27175253,1220.362745,765.397814285196,-0.104198378778276,-35.3139193064522,-33.4629815751202,0,28.0629872,"Southern Coastal Plain","Oak / gum / cypress group",-0.895203055304928,0.48699283594312,-0.0750136647715608,-0.12318327695267,-0.0961431533123848,0.195534171843265,0.548041301746249,2.34666848776004,-0.247873833940425,"High"
"12101",279.1930895,0.0508280982295831,33,22.00871234,1311.046296,979.193114513854,-0.0624476271542087,-29.0399063486771,-25.6342009720337,0,28.30817499,"Southern Coastal Plain","Oak / gum / cypress group",-0.958812447057029,0.903031945102949,0.753084811602145,0.573987185383543,0.21091835677951,1.14081143880979,0.829478131954178,2.28489016071579,0.0146969441362909,"High"
"12103",1369.720208,0.0223214285714286,13,22.62805689,1285.758621,734.074283235011,0.153430102532538,-49.3544287546121,-40.3474767481595,0,27.93108516,"Southern Coastal Plain","Aspen / birch group",-1.11009695692823,-0.444054180101632,-0.803229239129123,-0.225326965803193,1.79862011289857,7.08488749416983,0.750997712772884,2.43035108880809,-1.29815694624729,"High"
"12105",151.5693188,0.0188986640599544,37,22.32785131,1251.471042,672.63232416559,-0.175129630377264,-39.8785708938556,-20.6421945241472,0,27.9458752,"Southern Coastal Plain","Oak / gum / cypress group",-1.12826152184347,0.184304015752706,1.28112016514274,-0.425684592773746,-0.617816569513547,0.445179586429921,0.644586048883983,2.35984399823098,0.277267722213007,"High"
"12107",39.11255788,0.039311241065627,35,20.64627321,1281.666667,792.437447222442,-0.137357628280011,-37.0069397403017,-20.7747227628727,1,29.60774662,"Southern Coastal Plain","White / red / jack pine group",-1.01993225207807,0.374726138722603,1.26710183481403,-0.0350090590157014,-0.340017307176654,-0.167782281742018,0.738298314145269,1.96490403938954,0.145982333174649,"High"
"12109",164.180945,0.0105906313645621,41,20.71123695,1261.386139,809.140244517752,0.147687023411073,-50.2014559870062,-34.0510088427484,0,29.90081827,"Southern Coastal Plain","White / red / jack pine group",-1.17235213886007,-0.500221812774855,-0.137212940632878,0.0194575120465488,1.75638186618404,0.51392108221013,0.675357599403483,1.98016159822774,0.539838500289723,"High"
"12113",68.48959297,0.0117702448210923,47,19.22457738,1631.251572,848.356038253295,0.261068777253848,-58.5716535478168,-34.8392945291451,0,30.69304298,"Southeastern Plains","White / red / jack pine group",-1.16609194621924,-1.05526203346422,-0.220594786280072,0.147337278441083,2.5902632023888,-0.00765849582816862,1.82323672322609,1.63100073000102,0.933694667404798,"High"
"12117",582.4318269,0.0283842794759825,27,21.83021388,1250.826087,522.375306061715,0.0160740903588072,-30.3877025461657,-18.6391577955259,1,28.71679375,"Southern Coastal Plain","Aspen / birch group",-1.07792148927394,0.813657579269473,1.49299373105132,-0.915661475655185,0.788416873971642,2.7936581103499,0.642584427985539,2.24296753193889,-0.379159222978783,"High"
"12119",90.04913851,0.075160403299725,29,21.47625326,1288.893333,1151.27750981987,-0.190207749434959,-35.072631356827,-27.5750689390572,0,28.70206461,"Southern Coastal Plain","Oak / gum / cypress group",-0.829681233529951,0.502992997926953,0.54778721957344,1.13514151060973,-0.728710621167752,0.109854930692603,0.760726306317867,2.15983538797586,-0.247873833940425,"High"
"12121",24.83416659,0.00814848347668628,42,20.12504983,1376.659794,894.105420713864,-0.270361395447316,-24.6309778886617,-18.1401806915824,0,30.19738957,"Southeastern Plains","White / red / jack pine group",-1.18531258463226,1.19539453364065,1.54577362110956,0.296522588349761,-1.31821137568202,-0.24560872212682,1.03310993388896,1.84248811339454,0.605481194808903,"High"
