"fips","pop_density","prop_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","Total_pests","lat","US_L3NAME","broad_group","s_prop_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"18105",144.1740054,0.740740740740741,41,11.5025381,1119.368421,-2111.54715097148,0.651986912356483,30.6114741308113,22.641399973944,8,39.16125651,"Interior Plateau","Oak / hickory group",-0.0463420795058931,-0.647874715044428,-0.0983773089460437,-2.07714324928368,0.406266097108411,0.19919888197814,0.216240647629151,-0.244941415917671,0.549404828123981,"Moderate"
"18107",29.29924526,0.611275964391691,40,10.5748264,1026.486111,-1810.04091370964,0.714573034155013,51.1709479235307,17.4354301614038,5,40.04035801,"Eastern Corn Belt Plains","Oak / hickory group",-0.833705090789534,0.164558572862626,-0.820083380309065,-1.40653671781218,0.907807545673644,-0.148662593273221,-0.0720427702997385,-0.460412511681383,0.483062530430289,"Moderate"
"18109",67.06125037,0.717829457364341,38,11.17530954,1063.84127,-2113.76248141487,0.706750848014098,34.2416559413604,22.8046581883972,4,39.47893838,"Interior Plateau","Oak / hickory group",-0.185681115036135,-0.504423546314166,-0.0757447450216536,-2.08207056050018,0.845123511972205,-0.0343124367200756,0.0438982836404264,-0.320943795092561,0.350377935042906,"Moderate"
"18111",13.43629493,0.345070422535211,18,9.965441,971.5692308,-1240.32182827345,0.509205754737815,5.5748906719046,20.5842310109699,4,40.95591435,"Central Corn Belt Plains","Oak / hickory group",-2.45268133256983,-1.63722658380101,-0.383563620787823,-0.139374408776152,-0.737927960008729,-0.196698465530172,-0.242491006632872,-0.601948874627337,-0.976468018830924,"Low"
"18113",44.77091779,0.567114093959732,31,9.23484462,931.027027,-1858.69506548708,0.686136108617128,22.8186206867845,16.7173403600295,7,41.39681879,"Eastern Corn Belt Plains","Oak / hickory group",-1.10228334247923,-0.955819052994873,-0.919632511037278,-1.51475269457429,0.679924807182129,-0.10181158070673,-0.368323849095916,-0.77163780121908,-0.114018148812934,"Low"
"18115",26.39754331,0.627906976744186,22,11.88272745,1113,-1611.19182648721,0.539623776215733,18.01876687165,22.0811443649807,3,38.95179817,"Interior Plateau","Maple / beech / birch group",-0.732560637944295,-1.14549127203211,-0.176045810505546,-0.964258979615008,-0.494169469849627,-0.157449469692694,0.196474664497486,-0.156638319339075,-0.711098828056158,"Moderate"
"18117",18.94948669,0.794183445190157,37,12.17099738,1177.78125,-2061.49799674576,0.60622026449505,32.3396791393105,20.781779917783,3,38.54103406,"Interior Plateau","Oak / hickory group",0.278679211173088,-0.579582535420178,-0.356177321871008,-1.96582452492428,0.0395095350340187,-0.180003527350192,0.397539433103111,-0.089684504169095,0.284035637349215,"Moderate"
"18119",20.89769553,0.764044943820225,39,11.38083612,1101.55,-2104.65217502858,0.555268978528937,75.7107409112354,24.4066837581493,4,39.31257535,"Interior Plateau","Oak / hickory group",0.0953865669234463,1.13427914560508,0.146344821726091,-2.06180752706567,-0.368794750890052,-0.174103999896518,0.16093673337491,-0.273208019634336,0.416720232736598,"Moderate"
"18121",14.68282075,0.566265060240964,39,11.07653871,1068.231884,-1763.16758284484,0.693524835596262,59.6204279995875,24.8960214956177,5,39.77195232,"Interior River Valleys and Hills","Unknown",-1.10744689170352,0.498450332374823,0.214181945027747,-1.30228162141608,0.739135263520948,-0.192923760711153,0.0575256493974417,-0.343884390721129,0.416720232736598,"Moderate"
"18123",19.30914761,0.772300469483568,48,12.87496266,1185,-1524.73686873704,0.638540103518414,31.6366645450192,22.1281826996281,4,38.07867149,"Interior Plateau","Oak / hickory group",0.145594011213113,-0.607363035254225,-0.169524863799313,-0.771966906748181,0.298508469867425,-0.178914409270042,0.41994462439491,0.0738190608513831,1.01380091197982,"Moderate"
"18125",14.27974742,0.742496050552923,41,12.76183966,1160.346154,-1805.1059536378,0.640835920911372,51.92932056875,22.3200774720023,3,38.40111234,"Interior River Valleys and Hills","Elm / ash / cottonwood group",-0.035666851398063,0.194526615227235,-0.142922400229185,-1.39556043922245,0.316906279922057,-0.194144339392121,0.343425263604115,0.047545018208525,0.549404828123981,"Moderate"
"18127",156.5096076,0.691460055096419,28,9.632425699,968.2048193,-1802.5855367303,0.579268799005206,18.7670976825318,13.9887910203479,9,41.45980948,"Southern Michigan/Northern Indiana Drift Plains","Oak / hickory group",-0.346051314258846,-1.11592004529467,-1.2978926038481,-1.38995455837717,-0.176469289892144,0.23655330843506,-0.252933296952086,-0.67929528710931,-0.313045041894009,"Low"
"18129",24.03088598,0.636363636363636,32,13.31987361,1144.129032,-1716.74156505591,0.6693101041334,29.3314975709992,20.859386917316,5,38.02617219,"Interior River Valleys and Hills","Oak / hickory group",-0.681129961808733,-0.698454587633402,-0.345418626611516,-1.1990214333609,0.545087587366852,-0.16461613458257,0.293091380229231,0.17715445040589,-0.0476758511192429,"Moderate"
"18131",11.112765,0.666666666666667,16,9.909553022,954.1060606,-2487.31712329797,0.455925027161228,67.7507022490932,25.7823438144722,6,41.04176373,"Southern Michigan/Northern Indiana Drift Plains","Oak / hickory group",-0.496836705656293,0.81972827492854,0.337053229675041,-2.91292628336456,-1.16489950771691,-0.203734532880871,-0.296692311414481,-0.614929463165434,-1.10915261421831,"Low"
"18133",30.06542207,0.702662721893491,32,10.89583118,1085.860759,-1888.80129150371,0.669953876321292,33.4571999526914,19.5539101035115,4,39.66429469,"Eastern Corn Belt Plains","Oak / hickory group",-0.27792030818528,-0.535422304576084,-0.526397498267062,-1.58171459887206,0.55024653357382,-0.146342471820039,0.112241260359756,-0.385855672857437,-0.0476758511192429,"Moderate"
"18135",21.07613812,0.801724137931034,15,9.974423817,973.3285714,-1618.49541016669,0.639762098197665,63.3847175104231,16.7600922886693,5,40.15741111,"Eastern Corn Belt Plains","Oak / hickory group",0.324539272195509,0.647200934396806,-0.913705790834733,-0.980503522225762,0.308301071868609,-0.173563643576911,-0.23703045422554,-0.599862518033974,-1.175494911912,"Low"
"18137",24.61186168,0.64424778761062,37,11.37590142,1124.661972,-1814.38802338076,0.629547575590596,36.6141069754739,24.2164462123278,5,39.10225551,"Eastern Corn Belt Plains","Oak / hickory group",-0.63318109693367,-0.410673180255387,0.119972100261234,-1.4162055066404,0.226445760858237,-0.162856835465506,0.232670503596999,-0.27435415718576,0.284035637349215,"Moderate"
"18139",15.73406732,0.552238805970149,18,10.57968229,1064.671875,-1540.74391167322,0.713660758391766,35.2461327112666,18.1152414659754,4,39.61999554,"Eastern Corn Belt Plains","Elm / ash / cottonwood group",-1.19275004605281,-0.464730392052108,-0.725840815800004,-0.807569578321522,0.900496913625492,-0.189740396652351,0.0464762734465462,-0.459284678606509,-0.976468018830924,"Moderate"
"18141",228.4688932,0.630026809651475,29,9.706390922,983.9259259,-1625.77939344981,0.770774857409756,5.31942679298325,14.1001718489395,10,41.617606,"Southern Michigan/Northern Indiana Drift Plains","Oak / hickory group",-0.719668497947844,-1.64732155807837,-1.28245182660149,-0.996704469871656,1.35818764651979,0.454458992993994,-0.204138921098682,-0.66211606252023,-0.246702744200317,"Low"
"18143",48.2317155,0.673640167364017,32,12.28417961,1144.307692,-1217.84929801937,0.695700078326973,19.650310171147,21.0499445912881,3,38.6881803,"Eastern Corn Belt Plains","Oak / pine group",-0.454426123696528,-1.08101880057992,-0.31900152562887,-0.0893912783973623,0.756566833952069,-0.0913316615714917,0.293645896104721,-0.0633967047168721,-0.0476758511192429,"Moderate"
"18145",41.84557597,0.647619047619048,14,11.02437961,1043.277778,-871.507359999207,0.69519709365929,45.1929364983587,24.5568937411361,6,39.52300496,"Eastern Corn Belt Plains","Elm / ash / cottonwood group",-0.61267818095211,-0.0716700157804504,0.167168503115825,0.680938277196925,0.752536105547969,-0.110670042912697,-0.0199256432011151,-0.35599890693457,-1.24183720960569,"Moderate"
"18147",19.8109063,0.659420289855073,40,13.15421042,1182.819672,-1192.95157336294,0.718889440963613,30.1603740103335,21.0612280919696,3,38.01514285,"Interior River Valleys and Hills","Oak / hickory group",-0.540906832127527,-0.665700499777539,-0.31743728856233,-0.0340140599191886,0.942397593134179,-0.177394993534933,0.41317743257931,0.13867737926729,0.483062530430289,"Moderate"
"18149",28.72059421,0.265822784810127,15,9.821386642,971.74,-1663.53147016342,0.507054012920379,19.2533295395953,12.6330999737747,5,41.28180837,"Central Corn Belt Plains","Oak / hickory group",-2.93463990412839,-1.09670598610707,-1.48583269847707,-1.08067218294677,-0.755171203031987,-0.15041485293116,-0.241960981823487,-0.635407060363054,-1.175494911912,"Low"
"18151",43.25339111,0.68561872909699,23,8.85003006,922.72,-1946.16317852088,0.673526345673085,18.7233833341857,13.1097111626739,6,41.6443262,"Southern Michigan/Northern Indiana Drift Plains","Oak / hickory group",-0.381576374885373,-1.11764747237348,-1.41975986265702,-1.70929821518657,0.578874948343167,-0.106406924966816,-0.394106779520316,-0.861015152942714,-0.644756530362466,"Low"
"18153",17.82724872,0.541108986615679,42,12.03762308,1082.769231,-1295.70126332543,0.686063516614242,36.9871733685988,19.2976861314705,3,39.08949183,"Interior River Valleys and Hills","Oak / hickory group",-1.26043801747719,-0.39593099573112,-0.561917949385565,-0.262548679372776,0.679343082396578,-0.183401866161534,0.102645932051677,-0.120662130696515,0.615747125817672,"Moderate"
"18155",18.76904183,0.567901234567901,30,11.98450928,1137.944444,-944.722244255427,0.664815885541227,27.699464221647,21.9072074972582,4,38.82545439,"Eastern Corn Belt Plains","Oak / hickory group",-1.09749620719016,-0.762946424017741,-0.200158761212024,0.518094615888147,0.509072623695782,-0.180549946904189,0.273895968668924,-0.132998386330862,-0.180360446506626,"Moderate"
"18157",149.5956257,0.558659217877095,27,10.50788512,954.9459459,-1098.40007670903,0.705388365477702,21.7047648432464,18.23299803169,10,40.38872204,"Eastern Corn Belt Plains","Oak / hickory group",-1.15370317171917,-0.999834457977689,-0.709516167083377,0.176286236991263,0.834205093554323,0.215616525275173,-0.294085517882406,-0.475960349391553,-0.3793873395877,"Low"
"18159",22.45710424,0.647058823529412,7,10.10995551,991.6444444,-1019.80920490077,0.601518197698715,-47.3420306968102,-0.0251093237805637,5,40.31113761,"Eastern Corn Belt Plains","Elm / ash / cottonwood group",-0.616085283166693,-3.72830483059584,-3.24064627434986,0.351087104884714,0.00182895466708299,-0.169381829302044,-0.180182573603369,-0.568383813603038,-1.70623329346153,"Low"
"18161",17.10259644,0.650943396226415,22,10.60479373,1057.571429,-1621.90236413569,0.773255406651214,58.7339890544336,25.7094636595099,4,39.62552832,"Eastern Corn Belt Plains","Oak / hickory group",-0.592460564980673,0.463421590199754,0.326949819126737,-0.988081228096072,1.37806582756131,-0.185596243854753,0.0244382681288544,-0.453452274538515,-0.711098828056158,"Moderate"
"18163",300.3243822,0.758064516129032,17,13.41738456,1150.923077,-1571.65003572867,0.74013792989619,33.4840622524667,28.6481168809626,3,38.02654262,"Interior River Valleys and Hills","Oak / hickory group",0.0590155346744392,-0.534360807246569,0.734336713004646,-0.876310606176458,1.11267492639622,0.672050362742973,0.314178393613832,0.199802425251374,-1.04281031652462,"Moderate"
"18165",23.27607683,0.580459770114943,26,11.14499617,1039.386364,-2487.95694723471,0.618333488833243,11.3668787454592,19.1755274014252,4,39.85213377,"Interior River Valleys and Hills","Oak / hickory group",-1.02111924471064,-1.40834894026021,-0.578852872237274,-2.91434937203717,0.13658032176418,-0.166901832712709,-0.0320036172361743,-0.327984403775399,-0.445729637281392,"Moderate"
"18167",102.6503225,0.583769633507853,39,11.63757008,1051.942029,-1557.5860789035,0.678010652237514,43.9917024879139,19.0126167049182,5,39.42938888,"Interior River Valleys and Hills","Oak / hickory group",-1.00098972314137,-0.119138278173287,-0.601437259583482,-0.845029723263573,0.614810480782359,0.0734576871860035,0.00696602101431884,-0.213578775246282,0.416720232736598,"Moderate"
"18169",29.1988132,0.638051044083527,28,9.80813377,963.5774648,-1471.21728832981,0.603529577817803,29.5929032253915,18.0858253396601,4,40.84596676,"Eastern Corn Belt Plains","Oak / hickory group",-0.670867692324603,-0.688124816676393,-0.72991878738305,-0.652929302389987,0.0179473922624037,-0.148966719649734,-0.267295445904116,-0.638485183503957,-0.313045041894009,"Low"
"18171",8.701553913,0.706666666666667,18,10.52290606,979.8363636,-1550.48048765467,0.775554782339936,50.3127681244241,23.2577953046948,5,40.34698535,"Eastern Corn Belt Plains","Oak / hickory group",-0.253569607535077,0.130646526142321,-0.0129261310519473,-0.829225553025815,1.39649215244896,-0.211036114575963,-0.216831897809501,-0.472471573297427,-0.976468018830924,"Moderate"
"18173",62.81282767,0.675294117647059,41,13.13019836,1168.190476,-1696.73521851822,0.674332441831133,32.4433260596322,27.8236310488418,3,38.08921058,"Interior River Valleys and Hills","Oak / hickory group",-0.444367331551718,-0.575486797897547,0.620037849926139,-1.15452355901873,0.585334697296644,-0.0471774262627069,0.367772073642482,0.133100318118073,0.549404828123981,"Moderate"
"18175",21.00202579,0.712530712530713,36,12.1236495,1166.615385,-1608.84863681912,0.599135570154384,54.4221191689238,25.5750090628404,3,38.60195984,"Interior Plateau","Oak / hickory group",-0.217906372020172,0.293032665685904,0.308310314436314,-0.959047285455152,-0.0172645190238085,-0.173788069067912,0.362883385828527,-0.100681562399242,0.217693339655523,"Moderate"
"18177",63.59779194,0.483516483516484,20,10.28203758,1028.387097,-1538.11250774398,0.663895918651556,22.9240620128215,20.7840156467489,5,39.86338487,"Eastern Corn Belt Plains","Oak / hickory group",-1.61069704503915,-0.951652407288996,-0.355867381701027,-0.801716841482928,0.501700357876804,-0.0448004129949618,-0.0661425860610498,-0.528415888024232,-0.843783423443541,"Low"
"18179",29.38087413,0.740540540540541,24,9.877873403,937.0740741,-1294.39233721971,0.637477812327652,47.5321843960066,20.2998389480998,4,40.72927894,"Eastern Corn Belt Plains","Oak / hickory group",-0.047559632549542,0.0207682868666122,-0.422989027736285,-0.259637381737008,0.289995671066312,-0.148415406344546,-0.349555330027377,-0.622287397984308,-0.578414232668775,"Low"
"18181",18.46895059,0.567901234567901,23,10.14712868,948.2658228,-2204.5090466621,0.56723593959024,58.3071075412714,29.412801066857,5,40.74911893,"Central Corn Belt Plains","Oak / hickory group",-1.09749620719016,0.446552833986357,0.840345245421778,-2.28390797493002,-0.272896062600492,-0.181458677258265,-0.314818946233334,-0.559749942031826,-0.644756530362466,"Low"
"18183",39.00391043,0.650655021834061,24,9.48998104,945.4528302,-1272.95102267027,0.65640937290968,-16.6395469439018,12.5598675114922,5,41.13576607,"Eastern Corn Belt Plains","Maple / beech / birch group",-0.594214365020684,-2.51505783440466,-1.49598494955675,-0.211947868873955,0.441706019064482,-0.119275118263546,-0.323549770448803,-0.712379602808269,-0.578414232668775,"Low"
"19001",4.780235973,0.705882352941177,13,9.506964001,871.8068182,-800.610538347277,0.68661889076791,35.6935422511801,13.4391812605961,2,41.33077356,"Western Corn Belt Plains","Oak / hickory group",-0.258339550635492,-0.447050445219927,-1.37408526626765,0.838626131657678,0.683793640276215,-0.222910571957859,-0.552128539174431,-0.708435126074837,-1.30817950729938,"Low"
"19003",3.312706811,0.590909090909091,5,9.808979742,886.7878788,-1223.28876441752,0.686280907628613,12.8282975686619,8.6850301759223,2,41.02912107,"Western Corn Belt Plains","Elm / ash / cottonwood group",-0.957569846037385,-1.35059914999251,-2.03315549247628,-0.101489673864887,0.681085171554997,-0.227354514723403,-0.505631080681335,-0.638288697339316,-1.83891788884891,"Low"
"19005",8.314222695,0.74852652259332,30,7.689877995,823.1517857,-1179.49779499595,0.730363588486126,40.0072320568823,15.6974921769109,5,43.2837703,"Driftless Area","Oak / hickory group",0.00100853444114949,-0.276589604286398,-1.06101454975988,-0.00409032856354746,1.03434706058988,-0.212209023304914,-0.703141569196415,-1.13047304239057,-0.180360446506626,"Low"
"19007",9.675666736,0.657200811359026,26,10.30561551,927.4204545,-1129.6602826739,0.587562112880546,23.1125977812676,18.8820825120578,2,40.74328709,"Central Irregular Plains","Oak / hickory group",-0.554404984454421,-0.944202180897454,-0.619533276829087,0.106757664429824,-0.11000981717016,-0.208086325403328,-0.379517746484001,-0.522939658272101,-0.445729637281392,"Low"
